"
                    2010-01-14
                ",莱尼圆,剧情错综复杂，致力于展示人性深处的非理性暴力宣泄和民族仇恨，素昧平生的人物毫无关联却环环相扣互相影响，陷入了一个多米诺式的伤害怪圈。每个人在遭到其他民族人群的伤害后，会变得冲动、偏执甚至恶毒，将痛苦转嫁到另一个毫无关系的弱者，使愤怒就像撞车一样引起连锁反应。部分情节设计较为生硬
"
                    2007-12-23
                ",眠去,小孩子那幕。
"
                    2012-10-27
                ",yasashin,保罗·哈吉斯想把对故事的掌控力表现到极致，所以精心设计了小世界中种族对立冲突的捆绑，关系紧密的虽显刻意，但意图明显直白。看后觉得说教过重也确实如此，升格镜头和音乐的大量使用在节奏上给予观众一丝消化和喘息。野心勃勃的电影而没有保留《百万美元宝贝》里的平和，留给电影之外的思考不多矣
"
                    2009-06-28
                ",Qishu,伟大的作品。重看一遍的时候仍旧感动，冲入汽车中的男人，女人烟火中的回头而落泪。为小女孩抱住父亲，父亲绝望的哭喊。这城市的华灯初上，雨中车灯，滚落的黑人男孩手中的木头雕像。向一切的怀疑、争吵、怯弱、爱。致敬。
"
                    2009-01-10
                ",半,非常好。小女孩那段我掉泪了都。
"
                    2011-04-06
                ",锟斤拷,"类似于“我们都是好人，而世界是个误会”的温情说教。不过, FUCK Political Correctness，这点我同意。"
"
                    2010-01-25
                ",文泽尔,奇迹、正义和爱皆无处不在..先说缺点：收尾相对较一般，加入中国人稍有做作感，父亲是糖尿病的警察的那条线，主轴上稍微有些交待不清，奥康纳那条线也有些不够力度..除开这些以外，通过各种犯罪来探讨种族与隔膜并非新鲜事，但仅仅那双隐形的天使的翅膀，仅仅那一组镜头和铺垫就已经值得五星的评价
"
                    2012-10-28
                ",桃桃林林,叙事结构很用心。不过这个主题总觉得太刻意和人为化了。
"
                    2007-03-19
                ",BOSS米我要,喜欢这种看似毫无关联却关联紧密的小电影儿。
"
                    2009-12-31
                ",袁牧,处处是隐喻，段段有线索
"
                    2008-08-16
                ",Eve|Classified,"其实这部电影挺成功的。只是可惜了米国人眼中的“老外”李安演绎了那么地道而又唯美的《断背山》，所以它拜在了“物以稀为贵”之上。
后一年邀请布拉德皮特参演的《通天塔》就是模仿《撞车》的垃圾。撞车……从一个小城市反映美国的文化，寻找人类在城市中一度迷失的心灵。"
"
                    2013-08-09
                ",齐木楠雄的山鸡,每个人都觉得自己是社会不公的受害者，有的消极待世，有的怨天尤人，有的冷漠对待身边之人，有的则欺凌弱小，殊不知自己也成为了制造社会的不公的轮回的一分子，幸而每个人都有良知，今天的坏人明天也可以是好人，所以，还要怀有希望，五星 
"
                    2009-02-16
                ",白羽,"一部让人深思的社会伦理,道德片,剧情紧凑感人.好片"
"
                    2006-09-23
                ",徐小花,节奏真好
"
                    2008-10-26
                ",九尾黑猫,当导演有些用力过度，当编剧非常称职。如果我是评委也选它是最佳影片，不是因为最好看，而是因为最反映社会现实。
"
                    2011-08-01
                ",大头绿豆,我不喜欢里边那股子尽管遮遮掩掩但仍然扑面而来的说教味儿。然后要说到多线程，说到多米诺，相比几年前先看的《Babel》，这点劲儿，跟洗头时碰到个不够力的小妹一样，她以为自己已经很卖力了，可我脑袋上最痒的那块地方一直没挠到啊。
"
                    2015-05-08
                ",冰红深蓝,06奥斯卡最佳影片(击败断背山)。保罗·哈吉斯的剧本太精巧了，尽管人物繁多、多线叙事情节复杂，但观感十分爽快。让人眼花缭乱的交叉剪辑配上忧伤平缓的音乐，节奏掌控极佳！本片不仅关涉种族歧视，还是一幅当代都市人的全景画。愿世间少一点碰撞，多一分遇见，愿人人都披上小女孩的隐形衣。（9.0/10）
"
                    2015-11-23
                ",汪金卫,【中国电影资料馆展映】胶片版。没想到会如此有深度，有内涵。CRASH除了撞车之意，更有不同种族人群之间的碰撞意味。多线叙事表现的多位不同种族人群之间碰撞磨合，发人深省，被深深震撼，让人无比动容，落泪。几位黑人及少数族裔演员都是老戏骨老配角，演技太赞！奥斯卡最佳影片实至名归！
"
                    2012-10-17
                ",派翠克,这部片子有点像木兰花，但桥段连接完美程度完胜木兰花，但片子后半段里几乎每个角色都被不同程度的加入复杂的另一面，导致故意安排的痕迹似乎更加重了，还有亚裔货车那个桥段不太好，车子停一天在街上竟然没人管，更加显露出刻意为情节服务的感觉，不过片子反映的社会现实和人文精神相当精彩
"
                    2011-01-01
                ",浮影人生,在去农庄的短途车上用MP4看了这部片子。故事很好，也很深刻，演员表演也很自然流畅。之所以没有引起广泛关注与好评，与其较强烈的狭义的现实背景有很大关系，且较同样政治性、时代性背景更强的影片《窃听风暴》比，远未有其对人性的触及深刻，因而和者自然比《窃》片要少很多。
"
                    2017-03-10
                ",斑斑点点,没有真正意义上的主角。结局太过完美。遮住真实世界苦涩味道的心灵鸡汤
"
                    2010-08-14
                ",Song³,要看巧合和蝴蝶效应可以看《撞车》，还有《阅后即焚》。哈吉斯说：“我想，我拍电影的题材是困扰我自己的问题，并不怎么考虑到观众的想法。但如果我觉得困扰，也许别人也会。”
"
                    2006-02-27
                ",boks,种族 救赎 参考babel
"
                    2012-08-16
                ",娘⭕⭕,这一串里最不喜欢这个，实在是太太太刻意和直白了。那个波斯个体户应该去看病，不要把什么都归结给社会好嘛
"
                    2012-05-23
                ",Cristina,放大种族问题不是个明智之举。它在生活中是什么样就应该是什么样，电影应该是还原非说教。可以看出导演在细节处的用心，但可能太过于用心。
"
                    2015-11-22
                ",1先森,剧情的多线性叙事的结构非常漂亮，每一个独立的故事甚至视点都独立地铺展，每个环都圆满地在各自的节奏和时点闭合，且彼此辉映。视角在主观和客观中不停游移，牵扯着观众的注意点和冲突的不断膨胀，悲剧和喜剧从开始的伏笔一步步走向注定，作为观众在这步步向前之中感受到的无力和悲剧感十分沉重。
"
                    2013-12-02
                ",宋小君,多线叙事，出色的故事交织。了解美国社会应该看看。
"
                    2017-03-20
                ",danyboy,种族歧视是一个话题，但真正要讲的是偶然，或者用一个大俗词来说：缘分。正像撞车一样，突然就将两个不相干的人联系在一起了；同时，在这种缘分中的两个人的表现，又不是孤立的，而是分别被别的缘分所影响甚至决定，由此，就穿起了一个无限不循环的线。
"
                    2013-01-28
                ",Night Stalker,虐心力度足够，人为痕迹太重。因为这是电影，所以才会让结局不至于残忍吧。叙事方式和<通天塔>类似。(该死的字幕真耽误事)
"
                    2012-03-23
                ",U 兔,05年奥斯卡最佳影片？！确实很棒。对学编剧的尤其热衷将很多故事相互产生交集的编剧来说是个很好的学习素材，就跟11:14一样。特别是将种族问题引发的各种冲突设计得那么丰富，让我们看到一个并不完全了解的美国。每一次冲突的发生都是有来由的，都有健全的性格支持，这点非常难得。小女孩那段非常惊人
"
                    2011-10-12
                ",王脱盐,关于种族问题反复直白的强调，未免显得有点匠气，其他方面都挺好的，我喜欢各种故事的交集，这才是社会，这才是生活。
"
                    2013-01-26
                ",朝暮雪,应该把奥斯卡最佳影片给《断背山》。
"
                    2010-03-29
                ",杨迪,也太好看了吧  又紧张又温馨又刺激啊
"
                    2017-02-16
                ",平安喜乐,怎么说呢，虽然知道种族歧视不好，我不歧视个人，但放大到整个群体，我还是不喜欢黑人
"
                    2016-07-23
                ",丁一,感谢奥特曼，设计此套路，天降蛤蟆雨，普渡美众生~
"
                    2013-01-03
                ",REXT,情感刻画细腻，细节丝丝入扣，得以一窥种族歧视、身份认同、枪械管理等问题在美国这个大熔炉的敏感与棘手。Crash既是撞车，也是心灵的碰撞。有人领悟解脱，有人感恩饶恕，有人劫后余生，有人委曲求全，有人茫然不知归路。
"
                    2017-12-14
                ",赛珞璐,二刷观感更差，意图过于直白刻意，非线性叙事也玩得支离破碎。
"
                    2013-04-04
                ",菠萝,彷佛一部更现实的木兰花，来自不同文化的不同人如同十字路口中的车流般穿梭，或交错而过，或连环撞车，这没有交警的十字路口彷佛一团乱麻，如同命运般不可预测，恰是美国种族问题的最好说明。
"
                    2011-10-14
                ",###疼,"多线性叙事,太正了,节奏时缓时快,把握到位!!每个人物都能细致的刻画..所有的人和事都发生在24H内,都有默默地联系..种族歧视,不是一时三刻就能解决的,,每个细节都值得品味,,,洛杉矶那一场久违的雪..将所有不干净都掩盖吧.."
"
                    2010-12-07
                ",vivien,好电影出乎意料的好OscarBestPicture。。种族歧视在美国在LA人种肤色贫富阶级的熔炉里上演着各种crash。。看似无关的人群因为撞车相互联系起来每个结尾都在意料之外又在情理之中当音乐想起也是对人性的反思。。细节处理很好N次被感动。。演员平分秋色编剧最出色。。
"
                    2012-05-25
                ",Lost,平凡故事的高级讲法再扯上西方永不消弭的种族问题，我只关心的是小女孩没事太好了。。。
"
                    2011-11-29
                ",带头大叔,搜你的身子查你的车子摸你的老婆，这就是整个人类进步的绊脚石，Racial Discrimination FUCK！洗
"
                    2013-08-19
                ",托尼·王大拿,承认哈吉斯剧本精准且深刻的同时，却也要看到过度操控的斧凿，太过匠气。
"
                    2017-12-28
                ",当叔叔的年龄,"暴雪将至，覆盖了城市所有的恩与怨。

人物众多，纠葛太乱，最喜欢警察侵犯黑人女再不顾危险将她救出火海这段，人性的光芒和警察的本职还是让他战胜了固有的种族观。最意外的是另一位警察，正义善良的他内心也是有隐约的种族观，危机时刻“狭隘”还是攻破了“正义”。"
"
                    2010-01-12
                ",韦恩斯坦_李,应该是07年看的，印象很深。“撞车”也应该理解成冲突，其实这就是一部描写冲突的电影。种族、文化、信仰、生活.....在一个复杂的国度、一个复杂的城市，特别是在当今这个大融合的世界，各种冲突每天都在上演。可是人们都生活在同一个地球家园里，生活都彼此牵系，为什么就不能多些和平呢？
"
                    2012-01-14
                ",Tofu,"2005年两部关于弱势群体的影像, ''Brokeback Mountain''和''Crash'', 还是比较喜欢前者."
"
                    2011-06-24
                ",慢点儿,152 今年看过的最好的电影之一~有些事情是无法用文字就能轻易表达出来的 本片各种情节掺杂在一起 不能单单把Crash翻译成撞车 不过也真心想不出该怎么翻译。好电影是可以让人忘记时间的存在的~PS：吐槽：这他妈的看完这电影谁敢去美国生活啊，不是被黑人抢，就是被白人警察抓。。。
"
                    2012-09-17
                ",超cute侠,种族冲突只是影片表面呈现出的主题，人性的善恶，事情的因果，造化的弄人都是导演想说的问题，这就是一出寓言故事。
"
                    2011-10-02
                ",中雪君,披着撞车的外衣其实讲的是碰撞，披着种族的外衣其实讲的是人性。人性讲的不错，标签就标签没什么大不了的。对于圆的阐述也可以了，不要要求太多不是么，因为命运这个命题其实很复杂
"
                    2017-04-11
                ",请保持高冷,故事还不错但桑德拉布洛克长的不是我的菜
"
                    2011-04-04
                ",sabretooth,"This is the best movie to represent the city of the angels, and the word ""causality""."
"
                    2009-03-27
                ",锡罐头,把一个个看似不相干的人物，一瞬间串联，足以体现导演的功力！片子现实的反映了当代社会的文化或种族矛盾，好人与坏人不断角色转变.
"
                    2010-10-31
                ",嘴客,好文艺好文艺我受不了了……落山鸡后面什么吗总是要跟一个警察呢，不是好莱坞就是警察砰砰！好欢乐，赶紧看看落山鸡有些神马大学去
"
                    2012-05-26
                ",或许吧,中国人到底在美国扮演着怎样的角色呢，总是一副我骄傲我自豪的样子，应该被此片冲击一下，即便最后把白色车的里的妇女放了，但是他说了一句time is money，这是美国的一种效率，高于任何中国人口中的人性以及道德层面。种族差异的大撞车..要解决的问题还很多
"
                    2009-01-31
                ",stknight,确实比《断背山》更配赢得奥斯卡。这种多线叙事风格的电影还是看的第一部最让人印象深刻。为了呈现出多民族 、多文化的矛盾、摩擦和融合，影片编织出了细密的人际网络，在环状叙事大局下，本毫无关联的人之间发生了激烈的戏剧冲突。而这条非线性时间轴线，最终用无法抵抗宿命感击溃了众人的心理防线
"
                    2011-03-06
                ",[已注销],只有短短的数十个小时内，所有尖锐的矛盾一触即发。当他们交织在一起的时候，这些针锋相对的问题原来本就是我们自己的深处的问题。
"
                    2012-02-07
                ",Jödinger,神级剧本！每一个人物的弧光都展现的神般美妙！但是后半段的剧情有些牵强，巧合过度。喜欢那个“隐形斗篷”的故事。实在是每个人物都挖掘得很深，不愧为勇夺五项奥斯卡的电影。（但是赢了《断背山》就有点不对了……）
"
                    2020-04-23
                ",T-10000,以别出心裁的剧作与叙事结构，给予人性之无常重重的一击。人们总是奉博爱之名行罪恶之事，直至冲突的临界点人性方才降临。《撞车》有绝望的阴影，也有希望的曙光，犯罪、歧视、和解、忏悔……24小时内似乎什么都没发生，却改变了所有人，然而这仅仅是洛杉矶普通的一天而已。
"
                    2017-05-09
                ",柠檬海盐,剧情紧凑，不过有一点刻意的地方，不过还是不影响的。
"
                    2017-05-09
                ",橙曦羽潞,不仅是撞车，更是种族、人性的冲撞。好几处都落泪了
"
                    2012-11-08
                ",zumaqiong,导演很会讲故事。其实好坏，有时不在于你一直秉持的信念，而在于某个特定时间发生的某件事，在这个复杂的社会中，每分每秒，我们又走进了谁的人生，又被谁改变？
"
                    2011-02-12
                ",六VONNIE,"all those black people and white people, they're all fucking nuts."
"
                    2012-08-01
                ",荒人,其实真正的弱势群体，完全以人心为鉴定。你可以贫穷，你可以有不同的肤色。你可以不被他人理解，但是如果你有一颗足够强大的心，一个足够高尚的人格，怎样的言辞或行动都不足以践踏。 
"
                    2011-11-23
                ",EVA_征服天堂,不同种族的人在一天时间内的巧遇和摩擦，改变了他们人生观价值。。好故事，好演员，好画面，好音乐。。总之：好震撼。
"
                    2006-04-11
                ",EmmieL,很有水准的片子，值得深思，比较新颖的叙事手法，以一件看似简单的撞车事故，在影片开始的片断，和影片结束的时候，更加明确地说明的crash的意义，种族之间冲突。
"
                    2012-10-26
                ",bing。,好久没看好片子了多线索真是特别棒，小姑娘隐形斗篷那儿感动死了。结尾有点儿奇怪减一星。
"
                    2011-11-07
                ",HiNeNi,又是一个剧本获胜的影片，击败断臂山的原因或许就在于多线性的叙事直面了adj+American的生活，复杂考验着人性，最后将温情留给了angle and god。配乐和那个小女孩保护他爸那段给人很深的印象。
"
                    2014-02-06
                ",刘康康,剧本写得很好，但类似结构的电影里，约翰·塞尔斯的希望之城比它好太多了，没有它这么刻意和用力，镜头在人物之间的流转宛若行云流水，所以忍不住想压低一下这部片子的分……
"
                    2009-04-10
                ",虹口一条龙,感觉像是love actually的另一个极端，那么多个体之间都有着联系，在许多次的车祸中，在洛杉矶的街头相遇。
"
                    2008-06-09
                ",的云,很早之前看的一部电影了，现在仍清楚记得当时对于编剧精巧构思的赞叹以及里面众多演员出色表演的佩服。
"
                    2011-05-10
                ",AkaneAntares,"all the other nominated films are better than this. yes, racism exists but this is polarizing the situation"
"
                    2012-07-25
                ",挺有意思,精巧的情节设置 若干毫无关联的人物在意外中改变了彼此的生活 种族问题就是这样渗透在生活中的每一个细节 爆发时的力量无法阻挡
"
                    2011-07-08
                ",只手撕天,第一次觉得中文翻译的标题是如此的苍白无力，crash，看完后说不出的感觉，心中感觉像是被抽走一块似的，貌似知道了什么又好像什么都不知道，只有一种无力感，人在人生面前如此无助。
"
                    2012-08-20
                ",Panda的阴影,因为撞车，所以看了下载已久的《撞车》：生活在社会的人，就像大海里的水滴，不断运动也不断发生关联。就像我们的命运，其实是紧紧相连的，一个人的行为甚至是思想观念，都有可以影响别人的命运，反之亦然。既然如此，人与人之间为何不多些宽容，努力做到相互去理解，让社会变得更美好呢？
"
                    2009-12-07
                ",费米,人与人之间无法理解，文学以至电影的永恒主题啊。本片的架构实在有些讨巧，当然，还是有发人深思的深度的。个人最喜欢对那位年轻白人警察的描绘。理想主义，躬行太难啊，一开始就很容易输掉了。
"
                    2012-02-10
                ",madaoooo,这么多条剧情同时发展竟然还不乱，编剧功力很屌，正好戳了种族歧视的神经，话说对于米国来说这个主题还真是长盛不衰啊
"
                    2010-08-22
                ",Lavender,"这片可以，为啥通天塔不行？小女孩为父亲挡枪那一幕太动人
ps：有些crash有点过了。。。。。断背山输的太冤了。。。。。。"
"
                    2007-10-23
                ",L.L,"从我睡着的那一刻开始，它就是一部非常好的电影，就象当我再次重次醒来的时候发出的惊呼一样，""WOW""，之后我成功预知它之于《断背山》的胜利。不是开玩笑，我真的认为它很wow"
"
                    2012-06-18
                ",莱尼,头脑为之crash的一部片子。。现在这个社会人与人之间的信任度越来越低了。。看到卢梭描述的他年轻时期那种温暖热情的人文氛围真让人向往。。
"
                    2006-03-31
                ",传说,又名: 冲撞导演: Paul Haggis主演: Sandra Bullock / Don Cheadle / Matt Dillon / Ryan Phillippe / Brendan Fraser上映年度: 2004语言: 英语官方网站: http://www.crashfilm.com/imdb链接: tt0375679制片国家/地区: 美国
"
                    2012-08-31
                ",Nortown,和几天前看的【爱情是狗娘】很撞脸，结构几乎一样。一场车祸展开几段人生，紧接着自我反思，只是主题更现实，表达更直接。电影剪辑很流畅，故事很紧凑，该表达的都表达了，缺点唯独匠气过重，审美疲劳。
"
                    2012-03-07
                ",Anday,奇迹、正义和爱皆无处不在。不仅是撞车，更是种族、人性的冲撞，天使与魔鬼的冲撞通过各种犯罪来探讨种族与隔膜并非新鲜事，但仅仅那双隐形的天使的翅膀，仅仅那一组镜头和铺垫就已经值得五星的评价。
"
                    2011-03-25
                ",Mmm,"它有一个伟大的主题，并且诠释的不错。在缓慢里所有的事情加速进入未知的轨道，那么多人物事件，不过处在风暴中的静止点。矛盾的由来看起来都如此荒诞，然后化解的也无声。好人和滥人来了个有意思的转换…
最后音乐响起(这让我坚信不小心清空的mp3必然会一点点找回)，雪降落在洛杉矶大街，眼眶红"
"
                    2019-01-04
                ",思路乐,【B+】并不是打乱时空结构以事件为中心的非线性拼图叙事手法，而是在一定的时间顺序里以人物为中心的网状多线程环形叙事结构。而这种手法也更好侧重了影片的重点:美国种族歧视社会下的芸芸众生。对于不同肤色的角色性格转变处理的相当精彩，可以说出乎预料却又合情合理。非常深入的探讨了种族歧视重压下扭曲的灰色人心，片中关于“歧视”的描写不仅仅只是“他们”的，也是“我们”的一种顽疾。人和人之间该如何沟通了解，这永远是人类解不开的一个题。不足之处就是拍的太过工整戏剧化了，少了些心理上的共鸣。当年打败《断背山》的确有点奇怪，但放到现在，这片仍然是探讨“种族问题”的杰作之一。
"
                    2010-09-24
                ",雅克BacK,各种 伦理 性  毒品 人性 交织·····
"
                    2014-05-13
                ",女汉子不是汉子,本季度最喜爱电影，没有之一，被感动坏了！看完之后才发现原来拿过奥斯卡，名至实归！明暗线互相穿插，交织出一张关系大网，每个故事看似独立其实联系紧密，首尾相连，交相辉映！之前仅仅因为片名，耽搁了一年之久没有看它，现在懊悔又庆幸，懊悔的是没有早点看，庆幸的是还是让我给看完了！
"
                    2011-01-02
                ",阿暖,电影最后以一场雪结束，武汉也下雪了。[不过还真是部美国主旋律啊= =]
"
                    2009-02-24
                ",Masaca,突出矛盾，影片纠结着复杂的社会性，哪里有好人和坏人呢，都是每件事情塑造出一个人的不同性格。
"
                    2012-03-07
                ",Anday,奇迹、正义和爱皆无处不在。不仅是撞车，更是种族、人性的冲撞，天使与魔鬼的冲撞通过各种犯罪来探讨种族与隔膜并非新鲜事，但仅仅那双隐形的天使的翅膀，仅仅那一组镜头和铺垫就已经值得五星的评价。
"
                    2011-03-25
                ",Mmm,"它有一个伟大的主题，并且诠释的不错。在缓慢里所有的事情加速进入未知的轨道，那么多人物事件，不过处在风暴中的静止点。矛盾的由来看起来都如此荒诞，然后化解的也无声。好人和滥人来了个有意思的转换…
最后音乐响起(这让我坚信不小心清空的mp3必然会一点点找回)，雪降落在洛杉矶大街，眼眶红"
"
                    2019-01-04
                ",思路乐,【B+】并不是打乱时空结构以事件为中心的非线性拼图叙事手法，而是在一定的时间顺序里以人物为中心的网状多线程环形叙事结构。而这种手法也更好侧重了影片的重点:美国种族歧视社会下的芸芸众生。对于不同肤色的角色性格转变处理的相当精彩，可以说出乎预料却又合情合理。非常深入的探讨了种族歧视重压下扭曲的灰色人心，片中关于“歧视”的描写不仅仅只是“他们”的，也是“我们”的一种顽疾。人和人之间该如何沟通了解，这永远是人类解不开的一个题。不足之处就是拍的太过工整戏剧化了，少了些心理上的共鸣。当年打败《断背山》的确有点奇怪，但放到现在，这片仍然是探讨“种族问题”的杰作之一。
"
                    2010-09-24
                ",雅克BacK,各种 伦理 性  毒品 人性 交织·····
"
                    2014-05-13
                ",女汉子不是汉子,本季度最喜爱电影，没有之一，被感动坏了！看完之后才发现原来拿过奥斯卡，名至实归！明暗线互相穿插，交织出一张关系大网，每个故事看似独立其实联系紧密，首尾相连，交相辉映！之前仅仅因为片名，耽搁了一年之久没有看它，现在懊悔又庆幸，懊悔的是没有早点看，庆幸的是还是让我给看完了！
"
                    2009-02-24
                ",Masaca,突出矛盾，影片纠结着复杂的社会性，哪里有好人和坏人呢，都是每件事情塑造出一个人的不同性格。
"
                    2011-05-14
                ",猫语猫寻,末日的来临是因为人们的心中缺乏爱和信任——这是网上的一些有末日情节的人怀着想要拯救世人的理想而四处宣扬的句子，看完这部片，我有些理解这句话了！
"
                    2010-08-31
                ",Mannialanck,8分。剧本很好，应该说故事编的很好。种族歧视的片一直有爱。片中Chinaman了半天，出现的却是棒子和印度支那人。有个Happy Ending。
"
                    2010-11-08
                ",你绝对想不到因为这也出乎我意料,五分之四的篇幅图文并茂的告诉你白黑黄不可调和，在余下个五分之一突然就给你整了盆大杂烩。你不知道警察会拿着蓝色的小灯到处照吗，你觉得我想上discovery吗
"
                    2007-11-22
                ",某小某,社会无形之中将人分出了等级，于是我们慢慢的默认了它的存在，想想可怕的纳粹吧，如果不希望那可怕的历史重演的话，我们就应该好好的审视一下自己的行为。
"
                    2011-12-30
                ",晨JOY帝企鹅,本来想给四星，但是结尾温馨的我都掉眼泪了，一开始说口碑很好的电影来看，没有预想的那么好，可能是没有太投入看，连接什么的都很棒，这么多巧合在冷漠的社会激起千层浪的感觉很好，墨西哥保姆经常是我的泪点，这片给我感觉有点通天塔，没那么震撼，但是平平淡淡的温馨、线也串很好，很好很好，
"
                    2007-06-24
                ",战国客,编剧功力实在是强，整部影片人物众多，矛盾丛生，但每个部分都有着各式各样的联系，反映了美国社会现实中的种族歧视问题，战胜《断背山》拿走了奥斯卡小金人~~
"
                    2013-04-04
                ",郭连凯,紧凑的节奏，绝妙的配乐，对种族歧视问题深度的探讨，最近看过的最好的电影
"
                    2010-06-08
                ",CCC,看两个地儿哭了，一个是警察把那个女的从车里拉出来，还有一个是黑人把偷渡的中国人都放了。虽然最后那句“don't talk to me unless you're american”很搞笑
"
                    2012-08-12
                ",凯,................什么和什么啊.....................
"
                    2010-08-27
                ",三水采田.先生,"  除了种族问题,我还看到了枪支管理问题...  美帝不河蟹啊.
黑人笑了.讲了半天... 人家出了40块,请我们吃炒菜, 原来我们还是最底层."
"
                    2011-09-13
                ",Fan,仿佛每个人的生活都交织在一起，种族、人性、犯罪冲撞出无奈但也有爱与奇迹。喜欢修锁匠与小女儿隐形斗篷那条线，让人在最绝望的边缘突然间就感受到奇迹的降临。
"
                    2012-04-18
                ",🐟,it's about cultural crash and our lives    that little angel is amazing!
"
                    2014-05-26
                ",穆如初,♥天使和恶魔同在♥/1.种族问题2.真是讽刺= =3.早晚你会懂做黑人是什么感觉4.每个人都在这个世界上艰难的活着5.我不会放弃你6.人性真是复杂7.一人补偿一个么…8.我会保护你的9.超现实主义？10.每个人都有联系，每个人都有故事11.人类真是太脆弱了12.做好事会很开心哦13.雪与火14多线索网状结构交叉
"
                    2010-12-22
                ",巨牛侠,害怕的不是未知，而是不同。 需要CRASH，需要血肉模糊，血乳交融，世界大同。
"
                    2012-12-12
                ",阿蛮,看了让人会略感不适的美国主旋律大片，貌似很客观的视角下，还是透着丝丝歧视与偏见。但是警察与爸爸那条线还是蛮感人的，啊呜~关键是剪辑得不巧妙啊，还没两杆大烟枪好，至于这么被夸赞嘛。
"
                    2014-06-01
                ",皆大欢喜,剧本好强大！一方面有个体之间的激烈冲突，扣人心弦，另一方面却洋溢着一种俯视众生、悲天悯人的气息，给人安宁和反思。如此大气深沉的电影，拿奥斯卡最佳电影完全没话讲。作为导演这辈子能拍一部这样的作品也算是功德无量了。包容、理解、宽恕，站在对方立场，生活中大家有话好好说吧，唉。
"
                    2011-03-08
                ",Rhine,“ I think we miss that touch so much that we crash into each other just so we can feel something.”抱自己太紧就无法拥抱别人，只有Crash，才能打开封锁的内心，获得解脱~
"
                    2012-07-12
                ",肉抖抖,导演下了一盘棋，做了一个很大的背景，再放进去人物和故事。由他自己所说他要表现的就是人自己。所以其实不管角色怎么走，他们都走的是对的。叙事的顺序摆放好，再由点到线，再由线到面的展开，很柔和很完满。对音乐印象深刻，让群戏故事的转换更流畅。随便抓一个演员出来都是腕~中国什么时候出个这么
"
                    2007-11-10
                ",littletwo,什么是人性？什么是真正的善？什么又是真正的恶？没有人说得清……善恶边际往往是那么模糊……
"
                    2011-11-25
                ",竹傲风,#奥斯卡最佳影片#第二遍了，最早还是在大学时咸慧慧老师上英语课时放的。这种多线索、多角度的艺术形式，电影做来最驾轻就熟，文字总要差那么一点。少一星的原因是整个故事圆润的有些过分了。
"
                    2010-02-14
                ",白猫警长,虽然同题材的影片我们也能见到，但由于加上了种族歧视和人性这些因素，便使此片高了其他影片一个层次。
"
                    2012-02-06
                ",41shoots,很喜欢这种明明可以做成季度的电视剧却压缩成电影的剧情，紧张和压迫感会迫使我百分钟内不得分心的去观摩整个制作。演员很棒配乐很棒小细节和线头都堪称出众反复看也不会腻。再加上个人特别的喜欢从种族角度透视人性完全值得五星推荐，看完去FM听了几遍原声不知怎么就落下泪。
"
                    2011-08-14
                ",贾俊&PONYO,看到三分之一的时候，我问宗介：探讨人性的疯狂石头？宗介说：恩。。是的，呵呵，只有宗介能听得懂我在说什么
